Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,reaction time,stimulus,button pressed
1,1600796709030,22/09/2020 17:45:09,1600796707301,-5,22/09/2020 12:45:07,26456,5,task-qgn4,,6895655,5f356c7215e48051fa83f9bf,1991118,,complete,,5f6a3696fb22b80bba8fc693,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1600x900,1600x789,,HeadphonesCheck,1,7455.990000045858,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600796714688,22/09/2020 17:45:14,1600796713471,-5,22/09/2020 12:45:13,26456,5,task-qgn4,,6895655,5f356c7215e48051fa83f9bf,1991118,,complete,,5f6a3696fb22b80bba8fc693,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1600x900,1600x789,,HeadphonesCheck,1,6144.655000069179,/task/40825/1/asset/Dog.mp3,0
3,1600796723594,22/09/2020 17:45:23,1600796721903,-5,22/09/2020 12:45:21,26456,5,task-qgn4,,6895655,5f356c7215e48051fa83f9bf,1991118,,complete,,5f6a3696fb22b80bba8fc693,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1600x900,1600x789,,HeadphonesCheck,1,8421.319999964908,/task/40825/1/asset/Owl.mp3,0
4,1600796725688,22/09/2020 17:45:25,1600796724495,-5,22/09/2020 12:45:24,26456,5,task-qgn4,,6895655,5f356c7215e48051fa83f9bf,1991118,,complete,,5f6a3696fb22b80bba8fc693,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1600x900,1600x789,,HeadphonesCheck,1,2584.0500000631437,/task/40825/1/asset/Goat.mp3,0
1,1600796549661,22/09/2020 17:42:29,1600796548888,1,22/09/2020 18:42:28,26456,5,task-qgn4,,6895581,5c131126d6d169000148414a,1991119,,complete,,5f6a36e6f25c160aabecedf1,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x947,,HeadphonesCheck,1,50739.49999999604,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600796552347,22/09/2020 17:42:32,1600796551627,1,22/09/2020 18:42:31,26456,5,task-qgn4,,6895581,5c131126d6d169000148414a,1991119,,complete,,5f6a36e6f25c160aabecedf1,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x947,,HeadphonesCheck,1,2735.5850000021746,/task/40825/1/asset/Dog.mp3,1
3,1600796555555,22/09/2020 17:42:35,1600796554857,1,22/09/2020 18:42:34,26456,5,task-qgn4,,6895581,5c131126d6d169000148414a,1991119,,complete,,5f6a36e6f25c160aabecedf1,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x947,,HeadphonesCheck,1,3227.165000003879,/task/40825/1/asset/Owl.mp3,0
4,1600796557337,22/09/2020 17:42:37,1600796556643,1,22/09/2020 18:42:36,26456,5,task-qgn4,,6895581,5c131126d6d169000148414a,1991119,,complete,,5f6a36e6f25c160aabecedf1,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x947,,HeadphonesCheck,1,1783.9249999960884,/task/40825/1/asset/Goat.mp3,0
1,1600796766574,22/09/2020 17:46:06,1600796765974,1,22/09/2020 18:46:05,26456,5,task-qgn4,,6895681,5ec2b0ff8838ba0b2829e7db,1991122,,complete,,5f6a371754a4780b45585965,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1280x720,1280x578,,HeadphonesCheck,1,17206.109999999855,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600796769528,22/09/2020 17:46:09,1600796768983,1,22/09/2020 18:46:08,26456,5,task-qgn4,,6895681,5ec2b0ff8838ba0b2829e7db,1991122,,complete,,5f6a371754a4780b45585965,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1280x720,1280x578,,HeadphonesCheck,1,3004.744999999959,/task/40825/1/asset/Dog.mp3,1
3,1600796773748,22/09/2020 17:46:13,1600796773225,1,22/09/2020 18:46:13,26456,5,task-qgn4,,6895681,5ec2b0ff8838ba0b2829e7db,1991122,,complete,,5f6a371754a4780b45585965,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1280x720,1280x578,,HeadphonesCheck,1,4237.114999999903,/task/40825/1/asset/Owl.mp3,0
4,1600796775905,22/09/2020 17:46:15,1600796775388,1,22/09/2020 18:46:15,26456,5,task-qgn4,,6895681,5ec2b0ff8838ba0b2829e7db,1991122,,complete,,5f6a371754a4780b45585965,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1280x720,1280x578,,HeadphonesCheck,1,2160.5950000000557,/task/40825/1/asset/Goat.mp3,0
1,1600796699168,22/09/2020 17:44:59,1600796696510,2,22/09/2020 19:44:56,26456,5,task-qgn4,,6895652,5f296c3a06537e052f996d9f,1991126,,complete,,5f6a372be6b4cc0b4a11a6fb,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1536x864,1536x722,,HeadphonesCheck,1,6813.12499998603,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600796706107,22/09/2020 17:45:06,1600796703471,2,22/09/2020 19:45:03,26456,5,task-qgn4,,6895652,5f296c3a06537e052f996d9f,1991126,,complete,,5f6a372be6b4cc0b4a11a6fb,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1536x864,1536x722,,HeadphonesCheck,1,6942.905000061728,/task/40825/1/asset/Dog.mp3,1
3,1600796708546,22/09/2020 17:45:08,1600796706181,2,22/09/2020 19:45:06,26456,5,task-qgn4,,6895652,5f296c3a06537e052f996d9f,1991126,,complete,,5f6a372be6b4cc0b4a11a6fb,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1536x864,1536x722,,HeadphonesCheck,1,2701.479999930598,/task/40825/1/asset/Owl.mp3,0
4,1600796713421,22/09/2020 17:45:13,1600796710663,2,22/09/2020 19:45:10,26456,5,task-qgn4,,6895652,5f296c3a06537e052f996d9f,1991126,,complete,,5f6a372be6b4cc0b4a11a6fb,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1536x864,1536x722,,HeadphonesCheck,1,4472.46499999892,/task/40825/1/asset/Goat.mp3,0
1,1600796613635,22/09/2020 17:43:33,1600796614980,3,22/09/2020 20:43:34,26456,5,task-qgn4,,6895619,5ed259838cd1b21bd2119ef0,1991128,,complete,,5f6a3732158e4c0abf4839c2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1280x720,1280x610,,HeadphonesCheck,1,5399.36999999918,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600796621526,22/09/2020 17:43:41,1600796622941,3,22/09/2020 20:43:42,26456,5,task-qgn4,,6895619,5ed259838cd1b21bd2119ef0,1991128,,complete,,5f6a3732158e4c0abf4839c2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1280x720,1280x610,,HeadphonesCheck,1,7953.900000022259,/task/40825/1/asset/Dog.mp3,1
3,1600796624372,22/09/2020 17:43:44,1600796625792,3,22/09/2020 20:43:45,26456,5,task-qgn4,,6895619,5ed259838cd1b21bd2119ef0,1991128,,complete,,5f6a3732158e4c0abf4839c2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1280x720,1280x610,,HeadphonesCheck,1,2846.575000032317,/task/40825/1/asset/Owl.mp3,0
4,1600796626483,22/09/2020 17:43:46,1600796627860,3,22/09/2020 20:43:47,26456,5,task-qgn4,,6895619,5ed259838cd1b21bd2119ef0,1991128,,complete,,5f6a3732158e4c0abf4839c2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1280x720,1280x610,,HeadphonesCheck,1,2063.270000042394,/task/40825/1/asset/Goat.mp3,0
1,1600796746951,22/09/2020 17:45:46,1600796746979,2,22/09/2020 19:45:46,26456,5,task-qgn4,,6895676,5d62cac648b8f1001515ea34,1991139,,complete,,5f6a36f28d16710b0bb6465f,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1366x768,1366x657,,HeadphonesCheck,1,8715.13500000583,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600796757786,22/09/2020 17:45:57,1600796757764,2,22/09/2020 19:45:57,26456,5,task-qgn4,,6895676,5d62cac648b8f1001515ea34,1991139,,complete,,5f6a36f28d16710b0bb6465f,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1366x768,1366x657,,HeadphonesCheck,1,10766.59000001382,/task/40825/1/asset/Dog.mp3,0
3,1600796760833,22/09/2020 17:46:00,1600796760885,2,22/09/2020 19:46:00,26456,5,task-qgn4,,6895676,5d62cac648b8f1001515ea34,1991139,,complete,,5f6a36f28d16710b0bb6465f,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1366x768,1366x657,,HeadphonesCheck,1,3114.61499996949,/task/40825/1/asset/Owl.mp3,0
4,1600796763211,22/09/2020 17:46:03,1600796763256,2,22/09/2020 19:46:03,26456,5,task-qgn4,,6895676,5d62cac648b8f1001515ea34,1991139,,complete,,5f6a36f28d16710b0bb6465f,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1366x768,1366x657,,HeadphonesCheck,1,2365.0800000177696,/task/40825/1/asset/Goat.mp3,0
1,1600796769715,22/09/2020 17:46:09,1600796769363,3,22/09/2020 20:46:09,26456,5,task-qgn4,,6895689,5f600669b846780f0fe45709,1991142,,complete,,5f6a37dfbf94fc0a3c23d821,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1920x969,,HeadphonesCheck,1,5060.89000000793,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600796774748,22/09/2020 17:46:14,1600796774430,3,22/09/2020 20:46:14,26456,5,task-qgn4,,6895689,5f600669b846780f0fe45709,1991142,,complete,,5f6a37dfbf94fc0a3c23d821,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1920x969,,HeadphonesCheck,1,5044.130000009318,/task/40825/1/asset/Dog.mp3,1
3,1600796777984,22/09/2020 17:46:17,1600796777668,3,22/09/2020 20:46:17,26456,5,task-qgn4,,6895689,5f600669b846780f0fe45709,1991142,,complete,,5f6a37dfbf94fc0a3c23d821,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1920x969,,HeadphonesCheck,1,3234.809999994468,/task/40825/1/asset/Owl.mp3,0
4,1600796782314,22/09/2020 17:46:22,1600796782012,3,22/09/2020 20:46:22,26456,5,task-qgn4,,6895689,5f600669b846780f0fe45709,1991142,,complete,,5f6a37dfbf94fc0a3c23d821,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1920x969,,HeadphonesCheck,1,4339.769999991404,/task/40825/1/asset/Goat.mp3,0
1,1600802903130,22/09/2020 19:28:23,1600802902933,1,22/09/2020 20:28:22,26456,5,task-qgn4,,6897426,5ef09c4b28006f5e1b422585,1991576,,complete,,5f6a4fe83098f50f38687e5f,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1360x768,1360x657,,HeadphonesCheck,1,7934.425000101328,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600802908632,22/09/2020 19:28:28,1600802908462,1,22/09/2020 20:28:28,26456,5,task-qgn4,,6897426,5ef09c4b28006f5e1b422585,1991576,,complete,,5f6a4fe83098f50f38687e5f,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1360x768,1360x657,,HeadphonesCheck,1,5510.574999963865,/task/40825/1/asset/Dog.mp3,1
3,1600802912435,22/09/2020 19:28:32,1600802912279,1,22/09/2020 20:28:32,26456,5,task-qgn4,,6897426,5ef09c4b28006f5e1b422585,1991576,,complete,,5f6a4fe83098f50f38687e5f,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1360x768,1360x657,,HeadphonesCheck,1,3806.730000069365,/task/40825/1/asset/Owl.mp3,0
4,1600802914389,22/09/2020 19:28:34,1600802914194,1,22/09/2020 20:28:34,26456,5,task-qgn4,,6897426,5ef09c4b28006f5e1b422585,1991576,,complete,,5f6a4fe83098f50f38687e5f,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1360x768,1360x657,,HeadphonesCheck,1,1912.3299999628216,/task/40825/1/asset/Goat.mp3,0
1,1600806638066,22/09/2020 20:30:38,1600806637939,-4,22/09/2020 16:30:37,26456,5,task-qgn4,,6898318,5f52afc954863a5bd06a1665,1991873,,complete,,5f6a5e7345e80511164491ed,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1600x900,1600x757,,HeadphonesCheck,1,7191.400000010617,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600806642455,22/09/2020 20:30:42,1600806642384,-4,22/09/2020 16:30:42,26456,5,task-qgn4,,6898318,5f52afc954863a5bd06a1665,1991873,,complete,,5f6a5e7345e80511164491ed,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1600x900,1600x757,,HeadphonesCheck,1,4431.739999912679,/task/40825/1/asset/Dog.mp3,1
3,1600806644942,22/09/2020 20:30:44,1600806644888,-4,22/09/2020 16:30:44,26456,5,task-qgn4,,6898318,5f52afc954863a5bd06a1665,1991873,,complete,,5f6a5e7345e80511164491ed,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1600x900,1600x757,,HeadphonesCheck,1,2500.9450000943616,/task/40825/1/asset/Owl.mp3,0
4,1600806646806,22/09/2020 20:30:46,1600806646759,-4,22/09/2020 16:30:46,26456,5,task-qgn4,,6898318,5f52afc954863a5bd06a1665,1991873,,complete,,5f6a5e7345e80511164491ed,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1600x900,1600x757,,HeadphonesCheck,1,1866.7249999707565,/task/40825/1/asset/Goat.mp3,0
1,1600796485699,22/09/2020 17:41:25,1600796486861,2,22/09/2020 19:41:26,26456,5,task-qgn4,,6895573,5ed54d02957bee0c0de36cac,1991106,,complete,,5f6a36645d6b4e0b86f2a238,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1920x937,,HeadphonesCheck,1,10390.695000009146,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600796492071,22/09/2020 17:41:32,1600796493285,2,22/09/2020 19:41:33,26456,5,task-qgn4,,6895573,5ed54d02957bee0c0de36cac,1991106,,complete,,5f6a36645d6b4e0b86f2a238,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1920x937,,HeadphonesCheck,1,6421.769999957178,/task/40825/1/asset/Dog.mp3,1
3,1600796494322,22/09/2020 17:41:34,1600796495298,2,22/09/2020 19:41:35,26456,5,task-qgn4,,6895573,5ed54d02957bee0c0de36cac,1991106,,complete,,5f6a36645d6b4e0b86f2a238,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1920x937,,HeadphonesCheck,1,2012.0699999970384,/task/40825/1/asset/Owl.mp3,0
4,1600796496463,22/09/2020 17:41:36,1600796497612,2,22/09/2020 19:41:37,26456,5,task-qgn4,,6895573,5ed54d02957bee0c0de36cac,1991106,,complete,,5f6a36645d6b4e0b86f2a238,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1920x937,,HeadphonesCheck,1,2311.5499999839813,/task/40825/1/asset/Goat.mp3,0
1,1600796516298,22/09/2020 17:41:56,1600796516156,1,22/09/2020 18:41:56,26456,5,task-qgn4,,6895588,5eed7950a383181a9932bc1b,1991117,,complete,,5f6a36dd463d5a0ae84aad2e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1366x768,1366x625,,HeadphonesCheck,1,4346.0949999998775,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600796521625,22/09/2020 17:42:01,1600796521511,1,22/09/2020 18:42:01,26456,5,task-qgn4,,6895588,5eed7950a383181a9932bc1b,1991117,,complete,,5f6a36dd463d5a0ae84aad2e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1366x768,1366x625,,HeadphonesCheck,1,5343.864999999823,/task/40825/1/asset/Dog.mp3,1
3,1600796524127,22/09/2020 17:42:04,1600796524008,1,22/09/2020 18:42:04,26456,5,task-qgn4,,6895588,5eed7950a383181a9932bc1b,1991117,,complete,,5f6a36dd463d5a0ae84aad2e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1366x768,1366x625,,HeadphonesCheck,1,2491.845000000012,/task/40825/1/asset/Owl.mp3,0
4,1600796526528,22/09/2020 17:42:06,1600796526440,1,22/09/2020 18:42:06,26456,5,task-qgn4,,6895588,5eed7950a383181a9932bc1b,1991117,,complete,,5f6a36dd463d5a0ae84aad2e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1366x768,1366x625,,HeadphonesCheck,1,2424.144999999953,/task/40825/1/asset/Goat.mp3,0
1,1600806642439,22/09/2020 20:30:42,1600806642324,-4,22/09/2020 16:30:42,26456,5,task-qgn4,,6898320,5edd1133213f7a077ee2709b,1991874,,complete,,5f6a5e7314b28111a1d7a961,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 85.0.4183.83,1366x768,1367x612,,HeadphonesCheck,1,4065.1850000722334,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600806646318,22/09/2020 20:30:46,1600806646265,-4,22/09/2020 16:30:46,26456,5,task-qgn4,,6898320,5edd1133213f7a077ee2709b,1991874,,complete,,5f6a5e7314b28111a1d7a961,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 85.0.4183.83,1366x768,1367x612,,HeadphonesCheck,1,3923.8449999829754,/task/40825/1/asset/Dog.mp3,1
3,1600806648715,22/09/2020 20:30:48,1600806648642,-4,22/09/2020 16:30:48,26456,5,task-qgn4,,6898320,5edd1133213f7a077ee2709b,1991874,,complete,,5f6a5e7314b28111a1d7a961,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 85.0.4183.83,1366x768,1367x612,,HeadphonesCheck,1,2372.495000017807,/task/40825/1/asset/Owl.mp3,0
4,1600806650326,22/09/2020 20:30:50,1600806650264,-4,22/09/2020 16:30:50,26456,5,task-qgn4,,6898320,5edd1133213f7a077ee2709b,1991874,,complete,,5f6a5e7314b28111a1d7a961,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 85.0.4183.83,1366x768,1367x612,,HeadphonesCheck,1,1620.0749999843538,/task/40825/1/asset/Goat.mp3,0
END OF FILE
